date,0
20220308,-0.0019503764132427
20220309,0.012759495633357
20220310,0.0078303746987608
20220311,0.0061648533433916
20220314,-0.0033057961510461
20220315,0.0166333257810962
20220316,0.0185111546948291
20220317,0.0258780530997888
20220318,0.0243304806270054
20220321,0.0038493766318359
20220322,-0.0035379957388688
20220323,-0.0209682185837767
20220324,0.0001207150775963
20220325,-0.0052785716282631
20220328,-0.0007491191205394
20220329,0.0011585742212945
20220330,0.0064850634384265
20220331,0.0151469655762713
20220401,0.0097782142847403
20220406,0.0017977819092703
20220407,-0.015838410936715
20220408,-0.0085394804527859
20220411,0.0058153664693083
20220412,-0.0069044782357297
20220413,0.0003725837540893
20220414,-0.0185430476478287
20220415,-0.017653571168112
20220418,0.0107917199731836
20220419,0.0004713822985279
20220420,-0.0363152260686056
20220421,-0.0120601985389334
20220422,-0.0014885324508501
20220425,0.0432836785043687
20220426,0.0005730862575232
20220427,0.0119430495219151
20220428,0.0139236829728573
20220429,0.032902605696933
20220505,-0.0058729643420812
20220506,0.0285342200087204
20220509,0.0234509108335856
20220510,0.0095552093608824
20220511,0.0035782965695154
20220512,0.008088768589183
20220513,0.0059111654648955
20220516,0.0008959984532066
20220517,0.0122736060439493
20220518,0.0012043772852961
20220519,0.0179817778579547
20220520,0.009882173836753
20220523,-0.0173520377378974
20220524,-0.0029775154404214
20220525,0.0071994415857087
20220526,0.0081942707890551
20220527,0.0013060195739223
20220530,-0.0006004116678751
20220531,0.0066308689830343
20220601,0.0215378107544487
20220602,0.0031341478405281
20220606,-0.0020684968711634
20220607,-0.0014020761406618
20220608,-0.0114854173934732
20220609,0.0026935617096871
20220610,0.0095867961585924
20220613,-0.0047663392866142
20220614,0.001045468278641
20220615,-0.00496269182558
20220616,0.0056266554587236
20220617,0.0131945380149527
20220620,0.012803327123687
20220621,-0.0075144644184789
20220622,0.00775712842471
20220623,0.0148635842162858
20220624,0.0014616392633948
20220627,0.0028330907564093
20220628,0.002277670571786
20220629,-0.0089184785719665
20220630,-0.0019368231219909
20220701,0.0172198538201305
20220704,0.0015042803474599
20220705,-0.0019741044859036
20220706,0.0096999907749417
20220707,0.0032203876962056
20220708,-0.0074618805143925
20220711,-0.0015848889328849
20220712,0.0037677413812391
20220713,0.0016237890775398
20220714,-0.0090171689435238
20220715,0.0426367126106839
20220718,0.0250021504405834
20220719,0.0212413022686429
20220720,0.0047707889464403
20220721,0.0077195453897182
20220722,6.260637791656309e-05
20220725,0.0118103282950912
20220726,0.0313058166552604
20220727,0.0117425912343859
20220728,0.0050048029466258
20220729,-0.0033145815324294
20220801,-0.0172905365049369
20220802,-0.00991275856333
20220803,0.0003677796402027
20220804,-0.0135365477491473
20220805,0.0082492088141935
20220808,0.0027286667594089
20220809,0.0231663211495149
20220810,-0.0025855866592921
20220811,-0.0020029995183276
20220812,0.016553216360197
20220815,0.0200234205008272
20220816,0.0102237796882917
20220817,-0.0039951079125638
20220818,-0.0140319909710669
20220819,-0.0092265183363075
20220822,-0.0039407570309196
20220823,-0.0079000624904732
20220824,-0.0069867272673406
20220825,-0.0048651304477712
20220826,0.0037831208955079
20220829,-0.0073788647659368
20220830,-0.0173709484708437
20220831,-0.0056917562864604
20220901,0.0057822092114183
20220902,0.0101697106274254
20220905,0.017691882996476
20220906,0.0104221486591174
20220907,-0.0020884608538691
20220908,-0.0149289115555698
20220909,-0.0031110539754099
20220913,-0.0060878586431057
20220914,-0.006497944410138
20220915,-0.0162862795457184
20220916,-0.0122388422623012
20220919,0.011353615831542
20220920,0.0164419806481661
20220921,0.0090915231783917
20220922,-0.0101106256802379
20220923,-0.0090984900610513
20220926,0.0010780185778801
20220927,-0.0060514136958373
20220928,-0.014989071781571
20220929,-0.0110715733955704
20220930,-0.0127100405237473
20221010,0.0164036065750111
20221011,0.020244096707604
20221012,0.0154813466408673
20221013,0.0178894964757729
20221014,0.0156095967078422
20221017,0.0088938247496683
20221018,-0.0001026521156742
20221019,-0.0038438172899526
20221020,-0.0098371315484796
20221021,-0.0126910463193234
20221024,-0.0068076454650387
20221025,0.0178429498064103
20221026,0.0128356565892678
20221027,-0.0181701995893045
20221028,-0.0083472718963411
20221031,0.0142205511776018
20221101,0.0243045533326242
20221102,0.0022718683855787
20221103,0.0089514934889447
20221104,0.0082539272267697
20221107,0.0140870317514712
20221108,0.003675444201488
20221109,0.0
20221110,-0.0008033883126996
20221111,-0.0115637587091949
20221114,0.025747097727392
20221115,0.0078452090528938
20221116,-0.001021346615051
20221117,-0.0012031877860211
20221118,-0.0061000158398347
20221121,0.0081625372124282
20221122,-0.0034044655799097
20221123,0.0064432255703815
20221124,0.0307595802113283
20221125,0.0111366618542664
20221128,0.0083396214361072
20221129,0.0009637565695008
20221130,-0.0024682113776041
20221201,-0.0006449536615606
20221202,0.0089989212331635
20221205,-0.0131280345949053
20221206,-0.000417877110813
20221207,0.0041621643345943
20221208,0.0033741105675242
20221209,-0.0064912341857213
